customer_id,product_id,sales_transaction_date,sales_amount,channel,dealership_id
37504,3,2017-09-03 10:06:26,499.99,internet,
37504,9,2019-05-10 09:44:38,35000,dealership,9
37512,3,2016-03-23 07:43:05,499.99,internet,
37514,7,2018-07-01 20:27:21,599.99,dealership,10
37516,3,2014-12-10 22:19:12,499.99,internet,
37517,7,2017-08-22 04:57:19,599.99,dealership,10
37518,3,2017-03-20 01:29:54,449.99100000000004,internet,
37518,7,2017-04-28 03:06:11,479.992,dealership,14
37518,8,2017-05-27 08:48:40,699.99,dealership,14
37521,7,2018-09-19 00:20:11,599.99,dealership,5
37524,12,2019-05-14 20:14:22,349.99,dealership,3
37525,7,2018-03-20 23:23:51,539.991,dealership,14
37526,3,2015-02-22 02:26:53,499.99,dealership,16
37529,3,2016-01-30 18:44:14,499.99,internet,
37530,3,2015-05-07 18:40:04,499.99,internet,
37533,6,2017-05-30 06:12:05,52400,dealership,9
37536,3,2016-05-10 18:36:36,399.992,dealership,18
37537,6,2015-08-30 04:29:52,65500,dealership,16
37537,3,2015-06-05 12:47:28,499.99,internet,
37538,3,2017-08-02 04:25:07,499.99,dealership,10
37540,4,2016-08-26 11:09:20,115000,internet,
37540,3,2014-11-17 13:21:40,499.99,dealership,18
37541,8,2017-09-08 09:05:19,629.991,dealership,1
37544,3,2014-07-08 14:37:39,499.99,internet,
37545,3,2017-08-16 15:32:10,499.99,internet,
37546,3,2017-03-18 20:54:31,499.99,dealership,2
37549,4,2017-11-06 10:11:21,115000,internet,
37553,7,2018-02-23 19:09:02,599.99,dealership,5
37554,7,2017-11-24 19:42:56,479.992,internet,
37558,3,2018-05-28 08:47:31,449.99100000000004,internet,
37559,7,2018-03-04 07:35:20,599.99,internet,
37560,7,2018-12-08 08:42:38,599.99,internet,
37562,7,2018-12-09 03:52:05,539.991,dealership,2
37563,3,2016-03-10 12:02:40,499.99,dealership,7
37563,7,2018-05-30 14:43:07,599.99,dealership,7
37565,3,2018-06-25 22:09:40,449.99100000000004,internet,
37566,6,2015-10-25 15:11:14,65500,internet,
37567,8,2018-10-02 00:54:08,699.99,internet,
37569,3,2018-08-25 23:11:38,499.99,internet,
37569,8,2018-03-15 10:50:47,699.99,internet,
37570,12,2019-04-26 22:01:11,279.992,dealership,1
37571,3,2018-11-15 17:11:48,499.99,internet,
37571,7,2017-01-29 22:37:59,599.99,internet,
37574,9,2017-12-15 02:19:17,28000,internet,
37574,7,2018-07-26 05:53:04,599.99,dealership,9
37576,3,2016-05-31 18:46:04,499.99,dealership,6
37576,3,2015-09-17 13:28:42,499.99,internet,
37580,3,2014-09-25 12:19:50,499.99,dealership,7
37580,4,2017-06-17 05:04:44,115000,internet,
37583,3,2016-07-22 19:31:23,499.99,dealership,13
37584,10,2019-03-11 18:37:52,85750,dealership,11
37587,12,2019-04-17 01:17:38,349.99,dealership,2
37594,7,2016-12-25 08:27:51,479.992,dealership,7
37598,3,2018-11-19 10:07:17,499.99,dealership,4
37599,1,2011-05-29 07:52:05,359.99100000000004,internet,
37600,7,2017-08-11 05:05:42,599.99,internet,
37600,9,2017-05-31 11:24:02,28000,dealership,2
37602,9,2017-04-16 12:17:28,35000,dealership,17
37602,7,2017-03-08 13:04:07,599.99,internet,
37603,7,2018-10-04 11:52:39,599.99,dealership,5
37607,3,2016-07-09 06:17:28,499.99,internet,
37608,7,2018-07-04 22:47:03,539.991,internet,
37609,3,2016-08-09 08:23:10,399.992,internet,
37611,8,2017-05-30 01:47:37,699.99,dealership,5
37613,3,2017-08-17 11:53:51,399.992,internet,
37615,6,2018-08-20 08:51:47,65500,dealership,17
37616,7,2018-08-14 16:42:10,599.99,dealership,16
37617,3,2017-08-29 07:07:08,499.99,internet,
37620,3,2014-05-21 19:38:21,499.99,internet,
37621,7,2017-07-20 03:15:00,599.99,internet,
37622,12,2019-05-28 03:12:36,349.99,dealership,10
37623,8,2017-10-22 20:20:08,699.99,internet,
37626,7,2016-10-19 18:45:21,479.992,internet,
37627,3,2018-07-23 15:19:19,449.99100000000004,internet,
37629,1,2012-01-09 12:45:29,319.992,internet,
37631,1,2011-06-05 15:53:38,399.99,internet,
37634,7,2019-01-05 18:35:57,599.99,dealership,18
37635,8,2019-02-22 09:12:40,629.991,dealership,7
37639,8,2018-12-07 14:43:26,559.9920000000001,dealership,2
37640,8,2017-08-23 11:51:49,699.99,internet,
37641,7,2018-03-31 13:59:28,599.99,internet,
37642,3,2016-08-08 13:11:56,499.99,internet,
37644,3,2018-06-24 19:13:08,449.99100000000004,dealership,5
37645,8,2018-01-16 00:17:43,559.9920000000001,dealership,10
37646,7,2018-06-09 07:35:03,599.99,dealership,18
37649,1,2010-11-10 03:03:27,399.99,internet,
37650,1,2012-01-08 18:27:59,399.99,internet,
37651,8,2018-09-23 02:02:53,699.99,dealership,15
37652,3,2015-08-16 01:02:49,399.992,internet,
37653,7,2018-05-05 20:47:48,599.99,dealership,15
37654,7,2018-12-13 14:48:52,599.99,internet,
37655,3,2013-09-26 23:48:25,399.992,internet,
37656,3,2016-10-05 04:50:10,499.99,dealership,10
37657,8,2019-01-03 13:34:04,699.99,internet,
37658,4,2016-11-26 05:01:58,115000,internet,
37659,8,2018-07-02 04:50:46,629.991,internet,
37659,3,2017-05-12 11:03:43,449.99100000000004,internet,
37659,3,2015-07-15 20:24:39,499.99,internet,
37660,3,2016-07-01 01:54:31,499.99,internet,
37660,3,2016-02-07 08:14:09,499.99,internet,
37661,1,2011-07-04 15:02:26,319.992,internet,
37662,3,2018-03-20 22:07:38,399.992,internet,
37662,3,2018-02-23 23:15:44,499.99,dealership,11
37664,5,2014-07-22 21:12:44,699.99,internet,
37664,3,2013-10-02 17:07:48,499.99,internet,
37665,8,2018-03-20 04:39:43,629.991,dealership,16
37666,11,2019-02-21 21:18:28,95000,dealership,10
37667,10,2017-05-01 11:27:59,85750,internet,
37667,7,2017-01-28 13:02:41,479.992,dealership,18
37668,8,2018-12-20 17:20:08,629.991,dealership,1
37671,3,2015-01-28 15:16:41,499.99,internet,
37675,3,2015-07-30 18:07:25,499.99,dealership,7
37676,4,2018-12-10 02:45:14,115000,dealership,19
37677,9,2017-12-22 06:05:56,35000,internet,
37678,3,2018-02-15 22:29:53,399.992,dealership,12
37678,3,2018-01-28 23:56:02,499.99,dealership,12
37679,7,2017-12-14 10:19:23,479.992,dealership,7
37681,8,2017-04-18 18:32:52,699.99,internet,
37684,3,2018-01-18 02:22:37,499.99,internet,
37684,3,2017-12-14 03:20:14,499.99,internet,
37685,3,2017-06-21 19:35:37,499.99,dealership,7
37685,7,2018-08-26 02:53:18,599.99,dealership,7
37685,8,2017-04-01 22:23:15,559.9920000000001,dealership,7
37686,3,2018-10-09 02:45:48,449.99100000000004,dealership,15
37688,6,2017-12-29 03:49:50,65500,dealership,14
37689,3,2016-07-12 07:41:23,449.99100000000004,internet,
37690,7,2019-02-09 10:56:35,539.991,internet,
37691,7,2017-05-26 01:31:21,599.99,internet,
37691,7,2018-12-25 05:33:08,599.99,internet,
37692,8,2019-05-24 23:55:23,699.99,dealership,9
37692,7,2018-06-25 17:12:08,479.992,dealership,9
37693,10,2018-04-03 21:38:06,85750,internet,
37693,8,2018-03-11 06:52:12,699.99,dealership,19
37694,3,2014-11-27 02:14:19,499.99,internet,
37694,5,2014-10-28 01:35:20,699.99,internet,
37696,3,2017-09-10 01:52:12,399.992,dealership,19
37698,3,2018-02-04 17:44:24,499.99,dealership,3
37698,8,2018-04-05 04:20:11,629.991,internet,
37699,1,2011-04-28 01:19:32,399.99,internet,
37700,10,2019-01-27 12:24:43,85750,dealership,5
37700,8,2018-09-24 03:30:47,699.99,internet,
37701,3,2016-01-29 12:55:22,449.99100000000004,internet,
37701,6,2015-11-15 13:28:17,65500,internet,
37703,2,2011-02-16 00:14:17,799.99,internet,
37703,7,2017-08-12 16:13:09,599.99,internet,
37703,9,2018-08-10 07:18:49,35000,internet,
37704,1,2012-05-06 06:18:23,399.99,internet,
37707,3,2016-11-07 14:13:12,499.99,internet,
37709,3,2016-06-20 23:19:03,399.992,internet,
37710,8,2018-10-03 09:23:33,699.99,dealership,15
37712,10,2019-01-19 13:31:10,68600,dealership,10
37715,6,2016-10-02 05:56:31,65500,dealership,2
37719,3,2017-01-13 04:26:11,499.99,internet,
37721,3,2016-07-04 03:43:30,449.99100000000004,dealership,17
37721,8,2018-07-24 00:08:52,559.9920000000001,dealership,17
37721,3,2016-09-25 02:50:08,399.992,dealership,17
37722,3,2015-03-04 06:27:20,499.99,dealership,3
37723,3,2016-08-17 00:46:32,399.992,internet,
37723,3,2016-10-01 07:43:44,449.99100000000004,dealership,14
37723,8,2017-06-15 00:00:16,699.99,internet,
37724,7,2019-01-07 11:05:24,539.991,internet,
37725,3,2015-09-11 18:36:27,499.99,internet,
37725,3,2015-02-21 21:48:33,399.992,dealership,1
37725,7,2016-12-03 06:41:19,599.99,dealership,1
37727,3,2016-02-12 19:40:57,499.99,dealership,1
37729,7,2016-11-17 13:01:58,599.99,dealership,19
37730,3,2015-08-04 14:44:42,499.99,dealership,20
37732,8,2018-12-01 01:54:34,559.9920000000001,dealership,8
37736,3,2016-10-06 13:38:52,499.99,internet,
37736,3,2016-11-02 12:24:59,399.992,internet,
37737,3,2016-05-17 11:39:26,499.99,internet,
37737,6,2015-05-11 02:33:56,65500,dealership,3
37738,7,2018-02-02 20:15:39,599.99,internet,
37740,8,2017-02-18 06:55:32,699.99,internet,
37742,4,2016-07-18 21:05:15,115000,dealership,1
37742,3,2018-01-30 12:23:44,499.99,internet,
37743,5,2014-09-07 09:23:44,699.99,internet,
37743,8,2017-09-07 05:58:39,699.99,dealership,7
37745,8,2017-07-16 01:51:22,699.99,internet,
37747,3,2018-03-29 00:45:04,399.992,internet,
37747,3,2018-07-16 12:35:20,449.99100000000004,dealership,1
37747,8,2018-05-08 07:20:18,699.99,internet,
37747,3,2018-10-17 07:28:21,499.99,internet,
37748,3,2013-11-13 08:11:51,449.99100000000004,internet,
37750,3,2015-11-05 22:36:46,499.99,internet,
37750,3,2016-01-21 13:59:19,499.99,internet,
37752,1,2010-10-17 14:53:15,399.99,internet,
37753,1,2010-12-23 11:39:43,399.99,internet,
37754,8,2017-03-30 01:42:54,699.99,dealership,1
37754,7,2017-02-23 12:31:18,599.99,internet,
37755,12,2019-05-28 03:04:59,349.99,internet,
37758,3,2016-03-30 07:58:15,499.99,internet,
37758,7,2018-06-26 01:02:32,599.99,internet,
37760,3,2018-10-22 10:36:01,499.99,dealership,8
37762,7,2018-09-24 05:01:57,599.99,internet,
37765,1,2010-10-09 11:15:39,359.99100000000004,internet,
37765,1,2010-09-18 21:21:14,399.99,internet,
37766,3,2013-10-12 06:07:20,499.99,internet,
37766,3,2017-12-06 04:59:17,449.99100000000004,internet,
37770,8,2017-12-23 09:35:56,699.99,dealership,18
37771,7,2017-05-19 21:54:11,599.99,internet,
37772,8,2017-08-17 11:06:47,699.99,internet,
37773,3,2016-07-13 13:44:55,499.99,internet,
37776,3,2018-01-02 02:30:13,499.99,internet,
37777,7,2017-12-23 14:56:08,599.99,dealership,19
37777,3,2018-05-11 12:32:29,499.99,dealership,19
37779,3,2017-07-19 05:56:53,499.99,dealership,18
37779,8,2017-06-18 07:00:02,699.99,dealership,18
37781,8,2018-03-18 23:36:38,559.9920000000001,internet,
37781,3,2018-10-09 02:09:07,449.99100000000004,internet,
37783,3,2017-10-09 10:23:13,499.99,dealership,5
37785,8,2018-04-10 09:52:04,699.99,dealership,7
37786,3,2013-08-25 23:25:14,449.99100000000004,internet,
37788,4,2015-01-05 07:04:51,115000,dealership,1
37788,3,2013-06-24 01:36:31,499.99,internet,
37789,3,2017-02-13 21:51:18,449.99100000000004,dealership,18
37792,3,2017-02-23 05:27:39,499.99,internet,
37792,7,2017-01-31 19:17:30,599.99,internet,
37793,5,2014-07-24 05:18:58,699.99,internet,
37799,3,2016-07-11 07:33:10,449.99100000000004,dealership,11
37802,3,2017-07-22 01:24:32,499.99,dealership,3
37803,3,2016-03-22 17:39:46,449.99100000000004,dealership,7
37804,3,2018-01-10 07:21:59,449.99100000000004,dealership,10
37805,3,2017-05-13 09:20:30,449.99100000000004,internet,
37805,1,2012-02-12 13:15:46,399.99,internet,
37806,7,2019-04-11 17:46:23,599.99,internet,
37807,7,2017-05-15 15:34:15,599.99,dealership,10
37810,3,2017-07-09 17:11:07,499.99,internet,
37810,8,2017-06-29 23:11:46,699.99,dealership,5
37810,7,2017-11-04 08:44:40,539.991,dealership,5
37813,3,2015-10-13 09:53:32,499.99,internet,
37813,3,2018-06-16 19:29:42,499.99,dealership,18
37815,8,2018-06-24 01:46:53,699.99,dealership,5
37816,7,2016-12-02 16:34:09,599.99,dealership,7
37818,4,2017-08-01 21:30:45,115000,dealership,14
37819,8,2018-12-14 22:26:20,699.99,dealership,1
37819,7,2017-08-23 11:38:36,479.992,internet,
37821,7,2019-02-19 18:40:24,479.992,dealership,18
37824,7,2018-01-24 15:43:11,599.99,internet,
37824,7,2017-08-08 19:14:55,599.99,internet,
37826,4,2015-08-03 22:57:36,115000,internet,
37831,8,2017-12-10 20:52:31,629.991,internet,
37833,3,2015-04-30 21:39:02,499.99,dealership,8
37834,3,2017-10-09 19:53:20,499.99,internet,
37836,3,2017-11-03 07:27:36,499.99,dealership,10
37836,3,2017-03-19 21:31:38,499.99,dealership,10
37837,3,2017-01-28 08:43:43,499.99,internet,
37837,3,2015-08-12 18:49:03,499.99,internet,
37839,3,2016-10-01 14:50:48,449.99100000000004,dealership,2
37839,3,2017-03-18 12:09:52,449.99100000000004,dealership,2
37839,7,2016-11-21 21:45:05,479.992,internet,
37841,5,2014-07-04 04:01:46,699.99,internet,
37841,5,2014-10-11 14:49:53,559.9920000000001,internet,
37841,3,2014-06-13 23:29:16,499.99,internet,
37842,7,2016-11-27 22:35:59,599.99,dealership,7
37842,3,2015-07-03 04:49:08,449.99100000000004,dealership,7
37843,4,2016-03-25 21:21:44,115000,internet,
37843,3,2014-11-01 18:38:35,449.99100000000004,dealership,15
37846,8,2019-05-25 08:11:39,699.99,internet,
37847,10,2018-04-09 11:15:22,68600,internet,
37848,8,2017-04-12 18:16:31,559.9920000000001,dealership,1
37848,8,2017-03-10 17:14:05,699.99,internet,
37848,7,2017-07-21 04:17:30,539.991,internet,
37849,7,2019-05-26 09:38:50,599.99,internet,
37850,6,2015-09-09 04:51:59,65500,dealership,3
37851,7,2017-06-12 16:11:34,479.992,internet,
37855,3,2015-07-06 11:20:47,499.99,dealership,17
37856,3,2016-04-29 23:39:33,499.99,dealership,5
37857,5,2014-08-03 09:57:05,699.99,internet,
37858,8,2019-01-16 12:59:34,629.991,internet,
37858,10,2017-07-28 00:54:24,77175,internet,
37859,6,2015-12-04 00:59:50,65500,internet,
37863,3,2016-04-05 22:50:25,399.992,internet,
37863,7,2017-02-01 01:19:08,539.991,dealership,12
37865,3,2016-01-06 01:46:28,499.99,internet,
37870,9,2019-05-24 07:40:32,31500,dealership,18
37870,7,2018-12-31 18:05:38,599.99,internet,
37871,3,2014-06-20 04:02:46,499.99,internet,
37873,7,2016-11-21 10:10:41,599.99,internet,
37875,3,2014-03-20 22:22:03,499.99,internet,
37875,7,2018-08-05 23:30:24,599.99,dealership,7
37876,3,2014-05-21 17:48:55,499.99,internet,
37876,3,2014-02-22 00:06:33,499.99,internet,
37877,3,2018-05-27 22:33:09,499.99,dealership,3
37877,7,2018-04-27 03:50:16,599.99,dealership,3
37877,7,2018-02-13 06:39:58,479.992,dealership,3
37878,3,2015-11-25 22:12:10,499.99,dealership,12
37879,1,2011-10-19 01:01:48,399.99,internet,
37880,1,2011-10-14 04:52:03,399.99,internet,
37880,7,2017-08-02 23:10:21,539.991,dealership,10
37882,4,2016-07-26 02:59:09,115000,internet,
37884,3,2015-08-21 12:18:43,399.992,dealership,7
37885,3,2015-07-19 14:59:23,499.99,dealership,5
37885,3,2015-08-19 22:34:37,449.99100000000004,dealership,5
37888,3,2014-06-02 16:17:23,499.99,internet,
37888,3,2014-07-01 22:41:04,499.99,dealership,16
37890,8,2017-11-10 08:47:55,559.9920000000001,dealership,11
37891,3,2014-04-29 03:15:30,499.99,internet,
37893,8,2018-09-15 10:45:39,699.99,internet,
37896,8,2017-12-11 12:39:22,629.991,dealership,5
37897,7,2017-07-13 00:18:12,539.991,dealership,7
37900,3,2017-07-29 11:36:49,499.99,dealership,6
37901,3,2015-07-10 18:02:44,399.992,internet,
37902,3,2017-09-04 06:48:56,499.99,dealership,3
37903,3,2013-06-22 00:19:33,399.992,internet,
37907,3,2016-06-01 20:48:00,449.99100000000004,internet,
37908,3,2013-12-11 02:26:19,499.99,internet,
37909,7,2016-11-20 09:58:43,599.99,internet,
37909,8,2019-04-16 08:43:39,559.9920000000001,dealership,11
37909,3,2017-05-03 15:01:18,499.99,internet,
37910,7,2019-04-08 00:29:45,539.991,dealership,7
37913,7,2017-12-19 18:07:03,539.991,dealership,6
37914,6,2018-04-16 13:51:02,65500,dealership,10
37916,3,2016-06-05 09:12:43,499.99,dealership,5
37916,3,2017-03-03 20:23:13,499.99,internet,
37917,8,2017-09-16 22:59:04,629.991,dealership,12
37917,7,2018-12-31 03:59:58,599.99,internet,
37920,6,2016-06-27 00:41:43,65500,internet,
37921,3,2015-10-28 23:30:20,399.992,internet,
37923,3,2015-05-31 11:26:30,499.99,internet,
37924,3,2017-08-20 20:43:23,449.99100000000004,dealership,4
37925,7,2016-11-16 11:55:22,599.99,internet,
37926,8,2018-05-12 09:02:42,699.99,dealership,1
37927,7,2016-11-19 01:04:05,479.992,internet,
37927,5,2015-01-22 02:35:43,699.99,dealership,18
37927,3,2015-04-27 03:48:39,499.99,dealership,18
37927,3,2015-03-01 02:47:59,499.99,internet,
37931,3,2014-08-18 20:02:08,499.99,internet,
37933,9,2017-05-22 11:42:24,35000,dealership,1
37933,3,2018-11-25 22:21:57,499.99,internet,
37934,8,2019-04-03 01:00:49,629.991,dealership,11
37936,3,2015-12-27 19:24:46,499.99,internet,
37938,3,2016-03-25 17:21:06,399.992,internet,
37939,8,2019-04-29 03:03:21,699.99,dealership,16
37940,3,2014-11-25 23:48:03,499.99,internet,
37942,3,2016-09-29 07:23:22,399.992,internet,
37943,3,2016-06-14 07:32:01,499.99,dealership,10
37944,3,2016-05-30 04:41:09,499.99,internet,
37944,8,2017-08-26 03:50:07,629.991,internet,
37944,8,2017-07-05 02:05:40,559.9920000000001,internet,
37945,3,2015-05-11 02:40:46,499.99,dealership,7
37946,3,2015-02-14 02:00:54,449.99100000000004,dealership,16
37946,1,2012-04-25 22:13:14,319.992,internet,
37947,3,2018-12-20 08:29:50,499.99,dealership,5
37947,7,2018-11-20 05:54:13,599.99,dealership,5
37948,8,2017-09-06 01:29:56,699.99,internet,
37950,3,2015-04-24 13:08:34,499.99,dealership,20
37954,8,2017-06-22 11:21:13,559.9920000000001,internet,
37957,3,2015-11-25 23:11:30,499.99,internet,
37958,1,2011-05-29 06:36:39,359.99100000000004,internet,
37958,3,2015-04-11 22:15:12,399.992,dealership,7
37962,3,2016-06-30 14:06:14,449.99100000000004,dealership,11
37962,3,2016-05-12 17:09:40,499.99,internet,
37962,8,2017-05-13 09:31:44,699.99,dealership,11
37963,3,2017-02-13 13:23:30,499.99,internet,
37964,7,2018-11-14 06:10:00,599.99,dealership,3
37965,3,2017-06-09 23:23:58,499.99,dealership,2
37966,3,2018-05-18 05:21:49,499.99,internet,
37967,8,2017-08-31 15:57:58,559.9920000000001,dealership,14
37972,12,2019-03-07 06:32:03,314.99100000000004,dealership,15
37974,3,2015-06-08 06:29:45,449.99100000000004,internet,
37979,8,2018-07-28 21:03:12,699.99,internet,
37979,4,2018-06-25 21:02:52,115000,dealership,1
37983,3,2014-09-26 20:26:47,499.99,internet,
37983,5,2014-10-19 21:06:17,699.99,internet,
37985,8,2019-05-14 18:49:04,699.99,dealership,10
37986,12,2019-03-20 08:32:10,279.992,dealership,2
37986,11,2019-05-29 06:58:50,95000,dealership,2
37986,8,2019-04-11 04:18:17,629.991,dealership,2
37988,3,2016-03-19 06:52:17,499.99,internet,
37988,4,2016-05-05 02:11:17,115000,internet,
37989,7,2017-07-14 21:29:08,599.99,dealership,11
37989,3,2015-12-24 20:23:18,499.99,dealership,11
37989,3,2018-09-25 17:28:35,499.99,dealership,11
37990,3,2017-12-10 16:13:49,499.99,dealership,10
37990,3,2017-11-19 20:24:10,449.99100000000004,internet,
37992,7,2018-12-18 04:20:58,599.99,internet,
37993,1,2012-05-21 11:07:50,359.99100000000004,internet,
37996,7,2017-07-01 03:45:00,599.99,internet,
37997,5,2014-09-01 10:49:23,699.99,internet,
38000,8,2018-11-16 21:24:08,699.99,dealership,17
38001,10,2018-08-08 22:05:17,77175,internet,
38003,8,2018-05-22 03:22:11,629.991,internet,
38004,3,2017-01-20 06:20:04,499.99,dealership,1
38004,3,2016-12-09 03:01:52,399.992,dealership,1
38005,3,2014-09-18 03:49:09,499.99,internet,
38006,3,2016-11-24 12:23:36,499.99,internet,
38007,1,2010-08-25 06:25:12,399.99,internet,
38007,1,2010-07-07 21:19:42,399.99,internet,
38008,7,2016-12-31 18:21:48,599.99,dealership,18
38009,8,2018-09-11 16:47:47,699.99,dealership,18
38012,8,2019-01-19 03:17:23,699.99,dealership,11
38013,3,2018-06-11 13:19:22,449.99100000000004,dealership,11
38014,3,2016-08-24 16:08:26,399.992,dealership,18
38015,6,2015-11-25 21:16:28,65500,dealership,2
38015,3,2015-09-15 04:34:21,499.99,internet,
38016,3,2017-05-07 09:08:37,399.992,internet,
38016,3,2015-06-03 11:40:17,499.99,dealership,15
38018,3,2018-06-23 05:31:08,499.99,dealership,14
38019,6,2015-08-02 16:59:17,58950,internet,
38020,7,2018-03-22 19:51:25,599.99,internet,
38021,8,2017-10-24 16:28:33,699.99,internet,
38024,3,2016-04-26 12:00:08,499.99,internet,
38029,8,2017-10-10 17:06:34,699.99,internet,
38032,8,2017-11-30 00:35:42,699.99,dealership,7
38036,7,2018-06-28 21:40:26,599.99,internet,
38038,8,2018-10-29 09:42:37,699.99,internet,
38040,8,2018-07-31 00:10:17,699.99,internet,
38040,3,2013-07-03 08:43:42,499.99,internet,
38042,1,2010-08-17 21:51:45,399.99,internet,
38048,4,2015-03-11 17:10:45,115000,dealership,10
38049,3,2014-07-13 15:16:15,499.99,internet,
38051,3,2014-11-05 06:39:50,499.99,internet,
38051,3,2014-08-15 11:49:04,399.992,internet,
38053,8,2017-04-30 15:44:21,629.991,internet,
38055,3,2018-06-13 10:57:23,449.99100000000004,internet,
38056,3,2013-09-16 12:21:55,499.99,internet,
38057,8,2019-05-19 17:31:29,699.99,dealership,19
38057,3,2015-06-23 04:54:02,499.99,internet,
38058,3,2017-07-06 19:43:08,499.99,dealership,7
38061,5,2014-07-06 01:45:59,699.99,internet,
38062,8,2018-06-21 09:08:55,699.99,dealership,3
